# ----------------------------------------------------------------------------------
# WARNING: These data are provisional and subject to revision. The data are provided
# as is with no warranty and on the condition that neither the data collector nor
# any of the participants in or developers of http://data.envirodiy.org may be held
# liable for any damages resulting from their use.
#
# The following metadata describe the data in this file:
# ----------------------------------------------------------------------------------
#
# Site Information
# ---------------------------
# SiteCode: SCSF010
# SiteName: Wickson Foot Bridge
# SiteDescription: 
# Latitude: 37.87251
# Longitude: -122.26199
# Elevation: 75.0
# VerticalDatum: MSL
# SiteType: Stream
# SiteNotes: 
#
# Variable and Method Information
#---------------------------
# VariableCode: Meter_Hydros21_Cond | VariableName: Specific conductance | ValueType: Chemistry | DataType: Chemistry | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Microsiemen per Centimeter | VariableUnitsType: Electrical conductivity | VariableUnitsAbbreviation: uS/cm | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.0 | SensorNotes: 
# VariableCode: Meter_Hydros21_Depth | VariableName: Water depth | ValueType: Hydrology | DataType: Hydrology | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Millimeter | VariableUnitsType: Length | VariableUnitsAbbreviation: mm | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.3 | SensorNotes: 
# VariableCode: Meter_Hydros21_Temp | VariableName: Temperature | ValueType: Hydrology | DataType: Hydrology | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Degree Celsius | VariableUnitsType: Temperature | VariableUnitsAbbreviation: degC | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.3 | SensorNotes: 
# VariableCode: EnviroDIY_Mayfly_Batt | VariableName: Battery voltage | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Volt | VariableUnitsType: Electromotive force | VariableUnitsAbbreviation: V | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
# VariableCode: EnviroDIY_Mayfly_Temp | VariableName: Temperature | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Degree Celsius | VariableUnitsType: Temperature | VariableUnitsAbbreviation: degC | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
# VariableCode: Digi_Cellular_SignalPercent | VariableName: Percent full scale | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Percent | VariableUnitsType: Dimensionless | VariableUnitsAbbreviation: % | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
#
# Source Information
# ------------------
# Organization: UC Berkeley
# SourceLink: https://monitormywatershed.org/sites/SCNF010/
# ContactName: Strawberry Creek
# Phone: 
# Email: creeks@berkeley.edu
# Citation: 
#
DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2022-03-11 08:40:00,-7,2022-03-11 01:40:00,582.2,15.2,20.5,3.987,19.25,71.0
2022-03-11 08:50:00,-7,2022-03-11 01:50:00,583.2,14.0,20.4,3.987,19.0,109.0
2022-03-11 09:00:00,-7,2022-03-11 02:00:00,581.8,14.3,20.4,3.987,19.0,109.0
2022-03-11 09:10:00,-7,2022-03-11 02:10:00,580.2,14.0,20.3,3.987,19.0,109.0
2022-03-11 09:20:00,-7,2022-03-11 02:20:00,583.8,13.3,20.3,3.987,18.75,109.0
2022-03-11 09:30:00,-7,2022-03-11 02:30:00,582.5,13.3,20.3,3.987,19.0,109.0
2022-03-11 09:40:00,-7,2022-03-11 02:40:00,583.2,13.0,20.2,3.987,18.75,109.0
2022-03-11 09:50:00,-7,2022-03-11 02:50:00,583.3,13.7,20.2,3.987,18.75,109.0
2022-03-11 10:00:00,-7,2022-03-11 03:00:00,582.5,14.2,20.1,3.987,18.5,109.0
2022-03-11 10:10:00,-7,2022-03-11 03:10:00,583.0,14.2,20.1,3.987,18.5,109.0
2022-03-11 10:20:00,-7,2022-03-11 03:20:00,583.7,13.2,20.0,3.987,18.5,109.0
2022-03-11 10:30:00,-7,2022-03-11 03:30:00,581.8,13.7,20.0,3.987,18.5,109.0
2022-03-11 10:40:00,-7,2022-03-11 03:40:00,584.2,13.7,19.9,3.987,18.5,109.0
2022-03-11 10:50:00,-7,2022-03-11 03:50:00,582.8,13.2,19.9,3.987,18.25,109.0
2022-03-11 11:00:00,-7,2022-03-11 04:00:00,583.8,14.2,19.8,3.987,18.25,109.0
2022-03-11 11:10:00,-7,2022-03-11 04:10:00,583.3,13.0,19.8,3.987,18.0,109.0
2022-03-11 11:20:00,-7,2022-03-11 04:20:00,584.8,13.3,19.7,3.987,18.0,109.0
2022-03-11 11:30:00,-7,2022-03-11 04:30:00,584.0,13.0,19.7,3.987,18.0,109.0
2022-03-11 11:40:00,-7,2022-03-11 04:40:00,584.0,12.3,19.6,3.987,18.0,109.0
2022-03-11 11:50:00,-7,2022-03-11 04:50:00,584.8,12.8,19.6,3.987,18.0,109.0
2022-03-11 12:00:00,-7,2022-03-11 05:00:00,584.2,14.0,19.55,3.987,18.0,109.0
2022-03-11 12:10:00,-7,2022-03-11 05:10:00,586.5,13.3,19.5,3.987,18.0,90.0
2022-03-11 12:20:00,-7,2022-03-11 05:20:00,585.0,12.8,19.42,3.987,17.75,109.0
2022-03-11 12:30:00,-7,2022-03-11 05:30:00,586.0,12.8,19.4,3.987,17.75,109.0
2022-03-11 12:40:00,-7,2022-03-11 05:40:00,585.0,12.5,19.4,3.987,17.75,109.0
2022-03-11 12:50:00,-7,2022-03-11 05:50:00,585.7,12.2,19.3,3.987,17.75,109.0
2022-03-11 13:00:00,-7,2022-03-11 06:00:00,585.7,13.2,19.3,3.987,17.5,109.0
2022-03-11 13:10:00,-7,2022-03-11 06:10:00,585.8,12.3,19.22,3.987,17.75,109.0
2022-03-11 13:20:00,-7,2022-03-11 06:20:00,585.3,12.3,19.2,3.987,17.5,109.0
2022-03-11 13:30:00,-7,2022-03-11 06:30:00,584.7,13.0,19.2,3.987,17.5,109.0
2022-03-11 13:40:00,-7,2022-03-11 06:40:00,585.8,13.2,19.1,3.987,17.5,109.0
2022-03-11 13:50:00,-7,2022-03-11 06:50:00,586.3,13.0,19.1,3.987,17.5,109.0
2022-03-11 14:00:00,-7,2022-03-11 07:00:00,585.3,12.7,19.0,3.987,17.5,109.0
2022-03-11 14:10:00,-7,2022-03-11 07:10:00,586.8,11.8,19.0,3.987,17.5,109.0
2022-03-11 14:20:00,-7,2022-03-11 07:20:00,586.5,12.7,19.0,3.987,17.5,109.0
2022-03-11 14:30:00,-7,2022-03-11 07:30:00,586.3,13.0,18.97,3.987,17.5,109.0
2022-03-11 14:40:00,-7,2022-03-11 07:40:00,586.8,14.0,18.9,3.987,17.5,109.0
2022-03-11 14:50:00,-7,2022-03-11 07:50:00,588.3,12.8,18.9,3.987,17.5,109.0
2022-03-11 15:00:00,-7,2022-03-11 08:00:00,588.3,12.2,18.8,3.987,17.5,109.0
2022-03-11 15:10:00,-7,2022-03-11 08:10:00,587.7,12.8,18.8,3.987,17.75,109.0
2022-03-11 15:20:00,-7,2022-03-11 08:20:00,586.2,12.0,18.8,3.987,17.75,109.0
2022-03-11 15:30:00,-7,2022-03-11 08:30:00,588.8,12.8,18.8,3.987,17.75,109.0
2022-03-11 15:40:00,-7,2022-03-11 08:40:00,588.0,11.7,18.8,3.987,18.0,109.0
2022-03-11 15:50:00,-7,2022-03-11 08:50:00,589.5,12.2,18.8,3.987,18.0,109.0
2022-03-11 16:00:00,-7,2022-03-11 09:00:00,586.8,12.5,18.8,3.987,18.25,109.0
2022-03-11 16:10:00,-7,2022-03-11 09:10:00,589.0,12.8,18.8,3.987,18.25,109.0
2022-03-11 16:20:00,-7,2022-03-11 09:20:00,588.7,12.2,18.8,3.987,18.25,109.0
2022-03-11 16:30:00,-7,2022-03-11 09:30:00,589.7,13.3,18.8,3.987,18.5,109.0
2022-03-11 16:40:00,-7,2022-03-11 09:40:00,587.2,12.7,18.8,3.987,18.5,109.0
2022-03-11 16:50:00,-7,2022-03-11 09:50:00,588.5,12.7,18.8,3.987,18.75,109.0
2022-03-11 17:00:00,-7,2022-03-11 10:00:00,588.3,12.3,18.8,3.987,18.75,109.0
2022-03-11 17:10:00,-7,2022-03-11 10:10:00,589.0,13.3,18.8,3.987,18.75,109.0
2022-03-11 17:20:00,-7,2022-03-11 10:20:00,588.8,12.3,18.85,3.987,19.0,109.0
2022-03-11 17:30:00,-7,2022-03-11 10:30:00,590.2,13.0,18.9,3.987,19.25,109.0
2022-03-11 17:40:00,-7,2022-03-11 10:40:00,587.8,14.0,19.0,3.987,19.25,109.0
2022-03-11 17:50:00,-7,2022-03-11 10:50:00,588.5,14.3,19.1,3.987,19.5,90.0
2022-03-11 18:00:00,-7,2022-03-11 11:00:00,588.8,15.0,19.1,3.987,19.5,109.0
2022-03-11 18:10:00,-7,2022-03-11 11:10:00,586.7,14.0,19.1,3.987,19.75,109.0
2022-03-11 18:20:00,-7,2022-03-11 11:20:00,588.2,14.7,19.15,3.987,19.75,109.0
2022-03-11 18:30:00,-7,2022-03-11 11:30:00,585.7,13.8,19.2,3.987,20.0,109.0
2022-03-11 18:40:00,-7,2022-03-11 11:40:00,589.3,13.0,19.2,3.987,20.0,109.0
2022-03-11 18:50:00,-7,2022-03-11 11:50:00,589.2,14.0,19.2,3.987,20.25,109.0
2022-03-11 19:00:00,-7,2022-03-11 12:00:00,589.0,14.0,19.2,3.987,20.25,109.0
2022-03-11 19:10:00,-7,2022-03-11 12:10:00,589.2,13.5,19.2,3.987,20.5,109.0
2022-03-11 19:20:00,-7,2022-03-11 12:20:00,589.3,13.5,19.2,3.987,20.75,109.0
2022-03-11 19:30:00,-7,2022-03-11 12:30:00,589.2,14.5,19.22,3.987,21.0,109.0
2022-03-11 19:40:00,-7,2022-03-11 12:40:00,589.0,13.7,19.3,3.987,21.0,109.0
2022-03-11 19:50:00,-7,2022-03-11 12:50:00,588.8,14.2,19.3,3.987,21.25,109.0
2022-03-11 20:00:00,-7,2022-03-11 13:00:00,588.7,14.0,19.4,3.987,21.25,109.0
2022-03-11 20:10:00,-7,2022-03-11 13:10:00,590.5,13.7,19.4,3.987,21.5,109.0
2022-03-11 20:20:00,-7,2022-03-11 13:20:00,590.2,13.5,19.4,3.987,21.75,109.0
2022-03-11 20:30:00,-7,2022-03-11 13:30:00,588.8,14.7,19.42,3.987,22.0,109.0
2022-03-11 20:40:00,-7,2022-03-11 13:40:00,589.7,13.7,19.5,3.987,22.0,109.0
2022-03-11 20:50:00,-7,2022-03-11 13:50:00,590.8,14.2,19.5,3.987,22.25,109.0
2022-03-11 21:00:00,-7,2022-03-11 14:00:00,589.7,14.5,19.6,3.987,24.75,109.0
2022-03-11 21:10:00,-7,2022-03-11 14:10:00,590.3,13.7,19.6,3.987,25.0,109.0
2022-03-11 21:20:00,-7,2022-03-11 14:20:00,589.8,13.8,19.7,3.987,25.5,109.0
2022-03-11 21:30:00,-7,2022-03-11 14:30:00,590.3,13.8,19.7,3.987,26.25,109.0
2022-03-11 21:40:00,-7,2022-03-11 14:40:00,590.3,13.0,19.8,3.987,27.0,109.0
2022-03-11 21:50:00,-7,2022-03-11 14:50:00,591.0,12.5,19.8,3.987,27.25,109.0
2022-03-11 22:00:00,-7,2022-03-11 15:00:00,589.7,13.7,19.9,3.987,27.5,109.0
2022-03-11 22:10:00,-7,2022-03-11 15:10:00,589.7,13.8,19.92,3.987,28.0,109.0
2022-03-11 22:20:00,-7,2022-03-11 15:20:00,589.7,13.0,20.0,3.987,29.0,109.0
2022-03-11 22:30:00,-7,2022-03-11 15:30:00,589.8,14.2,20.1,3.987,29.75,109.0
2022-03-11 22:40:00,-7,2022-03-11 15:40:00,589.8,13.3,20.2,3.987,30.0,109.0
2022-03-11 22:50:00,-7,2022-03-11 15:50:00,589.8,13.5,20.3,3.987,30.5,109.0
2022-03-11 23:00:00,-7,2022-03-11 16:00:00,589.0,13.3,20.4,3.987,30.75,109.0
2022-03-11 23:10:00,-7,2022-03-11 16:10:00,590.8,13.5,20.5,3.987,31.25,109.0
2022-03-11 23:20:00,-7,2022-03-11 16:20:00,593.2,13.2,20.6,3.987,31.75,109.0
2022-03-11 23:30:00,-7,2022-03-11 16:30:00,590.5,12.7,20.7,3.987,32.0,109.0
2022-03-11 23:40:00,-7,2022-03-11 16:40:00,592.0,14.0,20.8,3.987,32.25,109.0
2022-03-11 23:50:00,-7,2022-03-11 16:50:00,592.2,13.3,20.9,3.987,32.75,109.0
2022-03-12 00:00:00,-7,2022-03-11 17:00:00,591.0,12.3,21.0,3.987,33.25,109.0
2022-03-12 00:10:00,-7,2022-03-11 17:10:00,592.2,13.5,21.1,3.987,33.75,109.0
2022-03-12 00:20:00,-7,2022-03-11 17:20:00,591.5,13.0,21.28,3.987,33.75,109.0
2022-03-12 00:30:00,-7,2022-03-11 17:30:00,594.5,13.0,21.4,3.987,33.75,109.0
2022-03-12 00:40:00,-7,2022-03-11 17:40:00,593.8,13.2,21.5,3.987,33.75,109.0
2022-03-12 00:50:00,-7,2022-03-11 17:50:00,592.8,13.2,21.6,3.987,33.75,109.0
2022-03-12 01:00:00,-7,2022-03-11 18:00:00,595.3,13.5,21.7,3.987,33.75,109.0
2022-03-12 01:10:00,-7,2022-03-11 18:10:00,594.2,13.7,21.8,3.987,33.75,109.0
2022-03-12 01:20:00,-7,2022-03-11 18:20:00,592.5,12.8,21.9,3.987,33.75,109.0
2022-03-12 01:30:00,-7,2022-03-11 18:30:00,593.2,13.2,22.0,3.987,33.5,109.0
2022-03-12 01:40:00,-7,2022-03-11 18:40:00,595.8,13.5,22.08,3.987,33.0,109.0
2022-03-12 01:50:00,-7,2022-03-11 18:50:00,593.0,12.5,22.1,3.987,32.75,109.0
2022-03-12 02:00:00,-7,2022-03-11 19:00:00,593.0,13.8,22.2,3.987,32.25,109.0
2022-03-12 02:10:00,-7,2022-03-11 19:10:00,593.2,13.2,22.2,3.987,31.0,109.0
2022-03-12 02:20:00,-7,2022-03-11 19:20:00,595.5,13.7,22.2,3.987,29.5,109.0
2022-03-12 02:30:00,-7,2022-03-11 19:30:00,596.2,14.7,22.2,3.987,28.0,109.0
2022-03-12 02:40:00,-7,2022-03-11 19:40:00,595.8,12.3,22.2,3.987,26.75,109.0
2022-03-12 02:50:00,-7,2022-03-11 19:50:00,596.2,13.0,22.2,3.987,25.75,109.0
2022-03-12 03:00:00,-7,2022-03-11 20:00:00,596.7,13.0,22.1,3.987,24.75,109.0
2022-03-12 03:10:00,-7,2022-03-11 20:10:00,597.0,12.3,22.1,3.987,24.25,109.0
2022-03-12 03:20:00,-7,2022-03-11 20:20:00,599.0,12.3,22.0,3.987,23.75,109.0
2022-03-12 03:30:00,-7,2022-03-11 20:30:00,597.2,12.0,22.0,3.987,23.25,109.0
2022-03-12 03:40:00,-7,2022-03-11 20:40:00,599.5,11.5,21.9,3.987,22.75,109.0
2022-03-12 04:00:00,-7,2022-03-11 21:00:00,599.3,10.5,21.9,3.987,22.25,109.0
2022-03-12 04:10:00,-7,2022-03-11 21:10:00,598.8,11.2,21.8,3.987,22.0,109.0
2022-03-12 04:20:00,-7,2022-03-11 21:20:00,598.7,12.0,21.8,3.987,21.75,109.0
2022-03-12 04:30:00,-7,2022-03-11 21:30:00,600.5,12.8,21.7,3.987,21.5,109.0
2022-03-12 04:40:00,-7,2022-03-11 21:40:00,599.2,12.0,21.7,3.987,21.25,109.0
2022-03-12 04:50:00,-7,2022-03-11 21:50:00,600.3,12.3,21.7,3.987,21.25,109.0
2022-03-12 05:00:00,-7,2022-03-11 22:00:00,599.2,11.5,21.6,3.987,21.0,109.0
2022-03-12 05:10:00,-7,2022-03-11 22:10:00,599.3,12.0,21.6,3.987,20.75,109.0
2022-03-12 05:20:00,-7,2022-03-11 22:20:00,598.8,12.7,21.6,3.987,20.75,109.0
2022-03-12 05:30:00,-7,2022-03-11 22:30:00,600.2,11.3,21.5,3.987,20.75,109.0
2022-03-12 05:40:00,-7,2022-03-11 22:40:00,600.5,11.7,21.5,3.987,20.5,109.0
2022-03-12 06:00:00,-7,2022-03-11 23:00:00,601.5,12.5,21.4,3.987,20.25,109.0
2022-03-12 06:10:00,-7,2022-03-11 23:10:00,601.0,11.8,21.4,3.987,20.25,109.0
2022-03-12 06:20:00,-7,2022-03-11 23:20:00,602.0,11.5,21.3,3.987,20.0,109.0
2022-03-12 06:30:00,-7,2022-03-11 23:30:00,601.3,11.8,21.3,3.987,20.0,109.0
2022-03-12 06:40:00,-7,2022-03-11 23:40:00,600.0,12.0,21.23,3.987,19.75,109.0
2022-03-12 06:50:00,-7,2022-03-11 23:50:00,601.5,11.2,21.2,3.987,19.75,109.0
2022-03-12 07:00:00,-7,2022-03-12 00:00:00,600.0,11.3,21.2,3.987,19.75,109.0
2022-03-12 07:10:00,-7,2022-03-12 00:10:00,601.7,11.8,21.1,3.987,19.75,109.0
2022-03-12 07:20:00,-7,2022-03-12 00:20:00,602.2,10.7,21.1,3.987,19.5,109.0
2022-03-12 07:30:00,-7,2022-03-12 00:30:00,601.8,11.5,21.03,3.987,19.25,109.0
2022-03-12 07:40:00,-7,2022-03-12 00:40:00,602.7,11.5,21.0,3.987,19.5,109.0
2022-03-12 07:50:00,-7,2022-03-12 00:50:00,602.8,9.8,20.9,3.987,19.25,109.0
2022-03-12 08:00:00,-7,2022-03-12 01:00:00,601.7,12.7,20.9,3.987,19.25,109.0
2022-03-12 08:10:00,-7,2022-03-12 01:10:00,603.7,11.0,20.85,3.987,19.25,109.0
2022-03-12 08:20:00,-7,2022-03-12 01:20:00,603.7,12.2,20.8,3.987,19.25,109.0
2022-03-12 08:30:00,-7,2022-03-12 01:30:00,602.7,11.0,20.8,3.987,19.0,71.0
2022-03-12 08:40:00,-7,2022-03-12 01:40:00,603.2,10.7,20.7,3.987,19.0,109.0
2022-03-12 08:50:00,-7,2022-03-12 01:50:00,602.5,10.7,20.7,3.987,19.0,109.0
2022-03-12 09:00:00,-7,2022-03-12 02:00:00,603.5,11.3,20.7,3.987,18.75,109.0
2022-03-12 09:10:00,-7,2022-03-12 02:10:00,603.8,11.3,20.6,3.987,18.75,109.0
2022-03-12 09:20:00,-7,2022-03-12 02:20:00,603.5,10.8,20.6,3.987,18.75,109.0
2022-03-12 09:30:00,-7,2022-03-12 02:30:00,603.2,10.2,20.5,3.987,18.75,109.0
2022-03-12 09:40:00,-7,2022-03-12 02:40:00,603.2,10.5,20.5,3.987,18.75,109.0
2022-03-12 09:50:00,-7,2022-03-12 02:50:00,605.3,11.3,20.4,3.987,18.75,109.0
2022-03-12 10:00:00,-7,2022-03-12 03:00:00,604.8,10.3,20.4,3.987,18.5,109.0
2022-03-12 10:10:00,-7,2022-03-12 03:10:00,604.5,10.2,20.3,3.987,18.5,109.0
2022-03-12 10:20:00,-7,2022-03-12 03:20:00,605.5,10.3,20.3,3.987,18.5,109.0
2022-03-12 10:30:00,-7,2022-03-12 03:30:00,604.0,9.5,20.2,3.987,18.5,109.0
2022-03-12 10:40:00,-7,2022-03-12 03:40:00,605.3,10.0,20.2,3.987,18.25,109.0
2022-03-12 10:50:00,-7,2022-03-12 03:50:00,605.3,11.2,20.13,3.987,18.25,109.0
2022-03-12 11:00:00,-7,2022-03-12 04:00:00,606.0,10.5,20.1,3.987,18.25,109.0
2022-03-12 11:10:00,-7,2022-03-12 04:10:00,606.2,10.0,20.1,3.987,18.25,109.0
2022-03-12 11:20:00,-7,2022-03-12 04:20:00,607.2,10.0,20.0,3.987,18.0,109.0
2022-03-12 11:30:00,-7,2022-03-12 04:30:00,605.0,9.3,20.0,3.987,18.0,109.0
2022-03-12 11:40:00,-7,2022-03-12 04:40:00,605.2,11.7,19.9,3.987,18.0,109.0
2022-03-12 11:50:00,-7,2022-03-12 04:50:00,606.0,11.0,19.9,3.987,18.0,109.0
2022-03-12 12:00:00,-7,2022-03-12 05:00:00,607.2,11.5,19.83,3.987,17.75,109.0
2022-03-12 12:10:00,-7,2022-03-12 05:10:00,605.5,11.0,19.8,3.987,17.75,109.0
2022-03-12 12:20:00,-7,2022-03-12 05:20:00,606.8,11.0,19.8,3.987,17.75,109.0
2022-03-12 12:30:00,-7,2022-03-12 05:30:00,606.8,10.8,19.7,3.987,17.75,109.0
2022-03-12 12:40:00,-7,2022-03-12 05:40:00,604.0,9.7,19.7,3.987,17.75,109.0
2022-03-12 12:50:00,-7,2022-03-12 05:50:00,608.3,10.0,19.6,3.987,17.75,109.0
2022-03-12 13:00:00,-7,2022-03-12 06:00:00,606.7,11.5,19.6,3.987,17.5,109.0
2022-03-12 13:10:00,-7,2022-03-12 06:10:00,607.2,12.0,19.5,3.987,17.75,109.0
2022-03-12 13:20:00,-7,2022-03-12 06:20:00,607.0,11.7,19.5,3.987,17.5,109.0
2022-03-12 13:30:00,-7,2022-03-12 06:30:00,606.3,12.2,19.4,3.987,17.5,71.0
2022-03-12 13:40:00,-7,2022-03-12 06:40:00,608.5,11.2,19.4,3.987,17.5,109.0
2022-03-12 13:50:00,-7,2022-03-12 06:50:00,607.5,10.8,19.3,3.987,17.5,109.0
2022-03-12 14:00:00,-7,2022-03-12 07:00:00,606.5,10.0,19.3,3.987,17.5,109.0
2022-03-12 14:10:00,-7,2022-03-12 07:10:00,608.0,10.8,19.2,3.987,17.25,109.0
2022-03-12 14:20:00,-7,2022-03-12 07:20:00,606.8,11.7,19.2,3.987,17.25,109.0
2022-03-12 14:30:00,-7,2022-03-12 07:30:00,608.0,11.7,19.12,3.987,17.25,109.0
2022-03-12 14:40:00,-7,2022-03-12 07:40:00,607.7,11.0,19.1,3.987,17.25,109.0
2022-03-12 14:50:00,-7,2022-03-12 07:50:00,608.5,11.7,19.03,3.987,17.25,109.0
2022-03-12 15:00:00,-7,2022-03-12 08:00:00,608.0,11.2,19.0,3.987,17.5,109.0
2022-03-12 15:10:00,-7,2022-03-12 08:10:00,609.8,10.2,19.0,3.987,17.5,109.0
2022-03-12 15:20:00,-7,2022-03-12 08:20:00,608.2,10.7,19.0,3.987,17.75,109.0
2022-03-12 15:30:00,-7,2022-03-12 08:30:00,609.3,11.3,19.0,3.987,17.75,109.0
2022-03-12 15:40:00,-7,2022-03-12 08:40:00,608.8,12.0,19.02,3.987,17.75,109.0
2022-03-12 15:50:00,-7,2022-03-12 08:50:00,608.7,12.0,19.0,3.987,18.0,109.0
2022-03-12 16:00:00,-7,2022-03-12 09:00:00,609.3,11.2,19.0,3.987,18.0,109.0
2022-03-12 16:10:00,-7,2022-03-12 09:10:00,609.3,11.0,19.02,3.987,18.25,109.0
2022-03-12 16:20:00,-7,2022-03-12 09:20:00,610.3,12.0,19.02,3.987,18.0,109.0
2022-03-12 16:30:00,-7,2022-03-12 09:30:00,608.0,11.8,19.0,3.987,18.0,109.0
2022-03-12 16:40:00,-7,2022-03-12 09:40:00,608.2,11.0,19.0,3.987,18.0,109.0
2022-03-12 16:50:00,-7,2022-03-12 09:50:00,608.5,11.3,19.0,3.987,18.0,109.0
2022-03-12 17:00:00,-7,2022-03-12 10:00:00,610.2,10.8,19.0,3.987,18.25,109.0
2022-03-12 17:10:00,-7,2022-03-12 10:10:00,609.5,12.0,19.0,3.987,18.25,109.0
2022-03-12 17:20:00,-7,2022-03-12 10:20:00,610.3,11.8,19.0,3.987,18.25,109.0
2022-03-12 17:30:00,-7,2022-03-12 10:30:00,611.2,12.5,19.0,3.987,18.25,109.0
2022-03-12 17:40:00,-7,2022-03-12 10:40:00,609.3,11.0,19.0,3.987,18.25,109.0
2022-03-12 17:50:00,-7,2022-03-12 10:50:00,609.2,11.8,19.0,3.987,18.25,109.0
2022-03-12 18:00:00,-7,2022-03-12 11:00:00,608.5,10.8,18.92,3.987,18.25,109.0
2022-03-12 18:10:00,-7,2022-03-12 11:10:00,610.5,10.8,18.9,3.987,18.25,109.0
2022-03-12 18:20:00,-7,2022-03-12 11:20:00,608.5,11.7,18.9,3.987,18.25,109.0
2022-03-12 18:30:00,-7,2022-03-12 11:30:00,608.7,11.3,18.9,3.987,18.25,109.0
2022-03-12 18:40:00,-7,2022-03-12 11:40:00,609.3,11.7,18.9,3.987,18.25,109.0
2022-03-12 18:50:00,-7,2022-03-12 11:50:00,608.3,11.7,18.92,3.987,18.5,109.0
2022-03-12 19:00:00,-7,2022-03-12 12:00:00,610.7,10.8,18.98,3.987,18.5,109.0
2022-03-12 19:10:00,-7,2022-03-12 12:10:00,609.7,10.7,19.0,3.987,18.75,109.0
2022-03-12 19:20:00,-7,2022-03-12 12:20:00,609.2,11.0,19.0,3.987,18.75,109.0
2022-03-12 19:30:00,-7,2022-03-12 12:30:00,610.2,11.8,19.0,3.987,19.0,109.0
2022-03-12 19:40:00,-7,2022-03-12 12:40:00,611.8,11.2,19.0,3.987,19.25,109.0
2022-03-12 19:50:00,-7,2022-03-12 12:50:00,608.3,11.5,19.02,3.987,19.5,109.0
2022-03-12 20:00:00,-7,2022-03-12 13:00:00,609.8,11.8,19.1,3.987,19.5,109.0
2022-03-12 20:10:00,-7,2022-03-12 13:10:00,609.7,11.3,19.1,3.987,20.0,109.0
2022-03-12 20:20:00,-7,2022-03-12 13:20:00,609.5,12.3,19.1,3.987,20.0,109.0
2022-03-12 20:30:00,-7,2022-03-12 13:30:00,607.8,11.5,19.12,3.987,20.0,109.0
2022-03-12 20:40:00,-7,2022-03-12 13:40:00,608.7,10.3,19.2,3.987,20.25,109.0
2022-03-12 20:50:00,-7,2022-03-12 13:50:00,608.8,11.3,19.2,3.987,20.5,109.0
2022-03-12 21:00:00,-7,2022-03-12 14:00:00,607.8,11.0,19.22,3.987,23.0,109.0
2022-03-12 21:10:00,-7,2022-03-12 14:10:00,610.2,10.3,19.3,3.987,23.5,109.0
2022-03-12 21:20:00,-7,2022-03-12 14:20:00,610.5,11.3,19.3,3.987,24.0,109.0
2022-03-12 21:30:00,-7,2022-03-12 14:30:00,610.2,11.3,19.38,3.987,24.75,109.0
2022-03-12 21:40:00,-7,2022-03-12 14:40:00,610.2,11.8,19.4,3.987,25.25,109.0
2022-03-12 21:50:00,-7,2022-03-12 14:50:00,610.0,11.0,19.5,3.987,25.75,109.0
2022-03-12 22:00:00,-7,2022-03-12 15:00:00,610.7,11.0,19.6,3.987,26.25,109.0
2022-03-12 22:10:00,-7,2022-03-12 15:10:00,608.7,12.0,19.7,3.987,27.0,109.0
2022-03-12 22:20:00,-7,2022-03-12 15:20:00,610.3,11.7,19.8,3.987,28.0,109.0
2022-03-12 22:30:00,-7,2022-03-12 15:30:00,611.0,10.3,19.9,3.987,28.75,109.0
2022-03-12 22:40:00,-7,2022-03-12 15:40:00,610.3,11.0,20.0,3.987,29.0,109.0
